province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,BROTHER/SISTER,65 - 69,6
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,OTHER RELATIVE,65 - 69,31
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,NON-RELATIVE,65 - 69,2
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,TOTAL,70 - 74,300
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,HEAD,70 - 74,34
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,SPOUSE,70 - 74,114
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,SON/DAUGHTER,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,DAUGHTER/SON IN LAW,70 - 74,5
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,FATHER/MOTHER,70 - 74,114
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,BROTHER/SISTER,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,OTHER RELATIVE,70 - 74,30
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,NON-RELATIVE,70 - 74,3
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,TOTAL,75 AND ABOVE,430
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,HEAD,75 AND ABOVE,49
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,SPOUSE,75 AND ABOVE,67
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,SON/DAUGHTER,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,DAUGHTER/SON IN LAW,75 AND ABOVE,3
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,FATHER/MOTHER,75 AND ABOVE,246
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,BROTHER/SISTER,75 AND ABOVE,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,OTHER RELATIVE,75 AND ABOVE,62
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,NON-RELATIVE,75 AND ABOVE,2
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,ALL AGES,4
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,ALL AGES,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,ALL AGES,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,ALL AGES,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,ALL AGES,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,ALL AGES,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,ALL AGES,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,ALL AGES,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,ALL AGES,2
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,ALL AGES,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,15 - 19,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,15 - 19,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,15 - 19,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,15 - 19,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,15 - 19,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,15 - 19,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,15 - 19,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,15 - 19,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,15 - 19,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,15 - 19,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,20 - 24,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,20 - 24,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,20 - 24,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,20 - 24,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,20 - 24,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,20 - 24,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,20 - 24,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,20 - 24,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,20 - 24,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,20 - 24,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,25 - 29,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,25 - 29,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,25 - 29,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,25 - 29,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,25 - 29,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,25 - 29,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,25 - 29,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,25 - 29,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,25 - 29,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,25 - 29,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,30 - 34,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,30 - 34,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,30 - 34,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,30 - 34,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,30 - 34,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,30 - 34,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,30 - 34,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,30 - 34,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,30 - 34,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,30 - 34,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,35 - 39,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,35 - 39,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,35 - 39,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,35 - 39,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,35 - 39,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,35 - 39,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,35 - 39,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,35 - 39,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,35 - 39,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,35 - 39,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,40 - 44,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,40 - 44,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,40 - 44,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,40 - 44,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,40 - 44,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,40 - 44,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,40 - 44,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,40 - 44,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,40 - 44,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,40 - 44,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,45 - 49,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,45 - 49,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,45 - 49,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,45 - 49,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,45 - 49,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,45 - 49,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,45 - 49,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,45 - 49,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,45 - 49,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,45 - 49,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,50 - 54,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,50 - 54,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,50 - 54,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,50 - 54,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,50 - 54,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,50 - 54,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,50 - 54,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,50 - 54,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,50 - 54,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,50 - 54,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,55 - 59,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,55 - 59,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,55 - 59,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,55 - 59,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,55 - 59,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,55 - 59,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,55 - 59,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,55 - 59,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,55 - 59,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,55 - 59,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,60 - 64,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,60 - 64,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,60 - 64,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,60 - 64,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,60 - 64,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,60 - 64,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,60 - 64,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,60 - 64,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,60 - 64,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,60 - 64,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,65 - 69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,65 - 69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,65 - 69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,65 - 69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,65 - 69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,65 - 69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,65 - 69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,65 - 69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,65 - 69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,65 - 69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,70 - 74,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,HEAD,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SPOUSE,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,SON/DAUGHTER,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,FATHER/MOTHER,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,BROTHER/SISTER,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,OTHER RELATIVE,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,NON-RELATIVE,75 AND ABOVE,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,TOTAL,ALL AGES,64761
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,HEAD,ALL AGES,7097
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,SPOUSE,ALL AGES,5906
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,SON/DAUGHTER,ALL AGES,23513
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,ALL AGES,4932
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,ALL AGES,11694
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,FATHER/MOTHER,ALL AGES,1494
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,BROTHER/SISTER,ALL AGES,2470
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,OTHER RELATIVE,ALL AGES,6506
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,NON-RELATIVE,ALL AGES,1149
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,TOTAL,00 - 04,9357
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,HEAD,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,SPOUSE,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,SON/DAUGHTER,00 - 04,3283
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,00 - 04,4497
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,FATHER/MOTHER,00 - 04,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,BROTHER/SISTER,00 - 04,37
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,OTHER RELATIVE,00 - 04,1429
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,NON-RELATIVE,00 - 04,111
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,TOTAL,05 - 09,9701
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,HEAD,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,SPOUSE,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,SON/DAUGHTER,05 - 09,4519
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,05 - 09,3632
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,FATHER/MOTHER,05 - 09,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,BROTHER/SISTER,05 - 09,136
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,OTHER RELATIVE,05 - 09,1279
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,NON-RELATIVE,05 - 09,135
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,TOTAL,10 - 14,8336
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,HEAD,10 - 14,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,SPOUSE,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,SON/DAUGHTER,10 - 14,4869
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,10 - 14,2097
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,FATHER/MOTHER,10 - 14,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,BROTHER/SISTER,10 - 14,358
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,OTHER RELATIVE,10 - 14,882
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,NON-RELATIVE,10 - 14,129
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,ALL SEXES,TOTAL,15 - 19,7480
