province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,TOTAL,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,TOTAL,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,TOTAL,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,TOTAL,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,TOTAL,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,TOTAL,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,HEAD,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,HEAD,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,HEAD,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,HEAD,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SPOUSE,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SPOUSE,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SPOUSE,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SPOUSE,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,25 - 29,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,30 - 34,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,35 - 39,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,40 - 44,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,45 - 49,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,50 - 54,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,55 - 59,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,60 - 64,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,65 - 69,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,70 - 74,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,SON/DAUGHTER,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,SON/DAUGHTER,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,SON/DAUGHTER,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,SON/DAUGHTER,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,DAUGHTER/SON IN LAW,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,DAUGHTER/SON IN LAW,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,DAUGHTER/SON IN LAW,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,DAUGHTER/SON IN LAW,ALL AGES,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,DAUGHTER/SON IN LAW,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,DAUGHTER/SON IN LAW,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,DAUGHTER/SON IN LAW,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,DAUGHTER/SON IN LAW,00 - 04,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,DAUGHTER/SON IN LAW,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,DAUGHTER/SON IN LAW,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,DAUGHTER/SON IN LAW,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,DAUGHTER/SON IN LAW,05 - 09,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,DAUGHTER/SON IN LAW,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,DAUGHTER/SON IN LAW,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,DAUGHTER/SON IN LAW,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,DAUGHTER/SON IN LAW,10 - 14,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,DAUGHTER/SON IN LAW,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,DAUGHTER/SON IN LAW,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,DAUGHTER/SON IN LAW,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,DAUGHTER/SON IN LAW,15 - 19,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,DAUGHTER/SON IN LAW,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,DAUGHTER/SON IN LAW,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,DAUGHTER/SON IN LAW,20 - 24,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,DAUGHTER/SON IN LAW,20 - 24,0
